window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
historical7d,500ms,0,MICRO,BUY,1,48534,48535,1789596891.473,1789596891.92,0.44700002670288086,momentum_zero_cross,-2.2500000000013642,0.0,-0.6000000000003638,False,500.0,0.8540663077358649,0.3555555555546573,0.9333333333333333,0.08713692946056843,0.0212342402123235,0.3116147308783928,1.172643869891529,1.5643340857786991,-0.38724168912843204,0.08713692946056843,0.05732484076433121,0.021484375,-1.2527193549003064,1.559885559019961,0.15358310205982728,0.053749170537458944,0.1758422350041094,0.7971285538868073,0.33185185185101346,26312.36899995804
historical7d,500ms,0,MICRO,SELL,-1,48812,48813,1789597030.492,1789597030.993,0.500999927520752,momentum_zero_cross,-5.174999999996999,0.0,-1.3799999999991996,False,500.0,0.718694362017862,0.5714285714265726,1.0406976744186047,0.05144523998939502,0.04293971924018106,2.4999999999997486,1.37011494252889,0.8758465011289305,-0.061339790153214155,0.05144523998939502,0.25139664804469275,0.03665987780040733,1.6241534988708182,1.4314547326821043,1.5278041157764612,0.0,0.26653050804184725,0.7479435511697518,0.5946843853799796,26451.388000011444
historical7d,500ms,0,MICRO,SELL,-1,49095,49131,1789597171.978,1789597189.9910002,18.01300024986267,emergency_stop,-15.899999999999181,0.0,-4.239999999999782,False,500.0,0.870623145400518,0.5934065934070547,0.9298245614035088,0.06489184692180301,0.03680981595098414,0.4873949579831719,0.3402298850573899,1.2261185006045947,1.138014527844952,0.06489184692180301,0.06329113924050633,0.16207276736493936,-0.7387235426214228,-0.7977846427875621,-0.7682540927044925,0.16428084526245,0.07123854566952377,0.8095267843197799,0.5517640254486649,26592.87399983406
historical7d,500ms,0,MICRO,BUY,1,49790,49814,1789597519.43,1789597531.484,12.053999900817871,emergency_stop,-15.037500000000819,0.0,-4.010000000000218,False,500.0,0.9338922928087914,0.6236559139782212,0.9156626506024096,0.05322612798193225,0.040055248618780716,0.8267090620034196,1.8691244239629636,0.9685610640873634,1.3381759483454472,0.05322612798193225,0.0945945945945946,0.06100217864923747,-0.14185200208394377,0.5309484756175165,0.19454823676678623,0.1595303867401755,0.08756633813487115,0.8551302922104596,0.5710584272571664,26940.325999975204
historical7d,500ms,0,MICRO,SELL,-1,51167,51190,1789598207.8579998,1789598219.4689999,11.611000061035156,momentum_zero_cross,-7.274999999998499,0.1000000000003638,-1.9399999999995998,False,500.0,0.7902714134650228,0.24444444444356864,1.0248447204968945,0.09118211395675098,0.019625334522687474,1.1582608695658247,1.2000000000001672,1.321644498186326,0.5205811138014595,0.09118211395675098,0.41975308641975306,0.18442622950819673,-0.16338362862050126,0.6794188861987076,0.2580176287891033,0.02230151650312033,0.07886266094416565,0.809905485849247,0.25051759834278775,27628.753999710083
historical7d,500ms,0,MICRO,BUY,1,51692,52328,1789598470.484,1789598788.481,317.99699997901917,momentum_zero_cross,6.000000000001364,3.7200000000002547,-3.5299999999997453,False,500.0,0.7644760213143632,0.5974025974011248,0.81875,0.09043364567447343,0.04275092936794773,1.440740740741296,1.5956416464890972,0.9606481481482381,0.8701298701297397,0.09043364567447343,0.023255813953488372,-0.04161073825503356,0.4800925925930579,0.7255117763593575,0.6028021844762077,0.0,0.0,0.6259147424511349,0.4891233766221709,27891.379999876022
historical7d,500ms,0,MICRO,BUY,1,52772,53000,1789599010.9950001,1789599124.992,113.99699997901917,emergency_stop,-15.449999999999589,2.769999999999527,-4.119999999999891,False,500.0,0.9336206896551369,0.6849315068488713,1.118421052631579,0.07795570045067009,0.04616805170821822,3.291891891891323,1.1444921316166308,1.3550000000001698,1.1435786435785467,0.07795570045067009,0.03614457831325301,0.025703794369645042,1.9368918918911533,0.0009134880380841093,0.9689026899646187,0.022160664819924594,0.013945380592665226,1.044181034482719,0.7660418168704481,28431.891000032425
historical7d,500ms,0,MICRO,BUY,1,61784,62062,1789614642.982,1789614793.947,150.9649999141693,trail,20.212499999997817,6.529999999999745,-0.75,False,500.0,1.5578947368422038,0.4485981308421542,1.4516129032258065,0.09503606279176427,0.07207207207228122,0.6627218934903218,0.6382978723406452,3.1773049645390254,4.948275862067533,0.09503606279176427,0.022222222222222223,-0.07692307692307693,-2.514583071048704,-4.309977989726887,-3.4122805303877954,0.11561561561568369,0.041331186258743664,2.261460101867715,0.6511908350934497,1141.1740000247955
historical7d,500ms,0,MICRO,BUY,1,66794,66994,1789617634.951,1789617735.456,100.50500011444092,trail,19.706249999998704,6.270000000000437,-2.069999999999709,False,500.0,4.671111111110264,0.5476190476179134,2.4545454545454546,0.09693127060614685,0.02188392007607599,10.462585034003538,3.9649122807048,9.531172069825208,6.923076923075566,0.09693127060614685,0.15555555555555556,0.018617021276595744,0.93141296417833,-2.9581646423707664,-1.0133758390962182,0.0,0.0,11.465454545452467,1.34415584415306,1355.3380000591278
historical7d,500ms,0,MICRO,BUY,1,67465,67694,1789617976.963,1789618099.9689999,123.00599980354309,trail,21.81562499999785,7.709999999999127,0.0,False,500.0,1.7945355191252477,0.26190476190610246,1.596774193548387,0.12116219859220331,0.026796589525108258,5.253333333331587,3.5368421052655763,2.990757855822685,7.705685618727608,0.12116219859220331,0.04081632653061224,-0.05904761904761905,2.2625754775089018,-4.168843513462031,-0.9531340179765646,0.009744214372706214,0.003382663847777102,2.865468006345153,0.4182027649790991,1697.3500001430511
historical7d,500ms,0,MICRO,SELL,-1,67901,67902,1789618204.957,1789618205.407,0.4500000476837158,momentum_zero_cross,0.3375000000005457,0.09000000000014552,0.0,False,500.0,1.5117773019264733,0.44186046511551663,1.3478260869565217,0.09268581581281374,0.05382436260612281,5.555555555558392,2.542372881355305,2.3142329020334147,-3.2383638928065803,0.09268581581281374,0.24731182795698925,0.1391465677179963,3.2413226535249775,5.780736774161886,4.511029713843431,0.041076487251993636,0.4361069836552656,2.0376128852052466,0.5955510616774354,1925.3440001010895
historical7d,500ms,0,MICRO,SELL,-1,74796,74883,1789621980.452,1789622025.981,45.52900004386902,stagnation,-12.074999999997544,0.0,-3.219999999999345,False,500.0,2.1794310722108095,0.5161290322574336,1.8059701492537314,0.07746766507821014,0.04819277108428014,2.34920634920638,3.7491289198614,2.955844155844141,2.41897810218961,0.07746766507821014,0.09090909090909091,0.0395010395010395,-0.6066378066377611,1.33015081767179,0.36175650551701444,0.10943775100418292,0.056476683937917105,3.9359874587687753,0.9321136254201413,2979.34099984169
historical7d,500ms,0,MICRO,SELL,-1,95784,96251,1789636602.408,1789636862.664,260.25600004196167,momentum_zero_cross,-6.000000000001364,0.8400000000001455,-2.3099999999994907,False,500.0,1.1265206812651019,0.8749999999987566,0.7833333333333333,0.12759479656792305,0.12095032397399298,2.5759999999971828,0.7130434782629878,2.3886010362704972,3.475285171102296,0.12759479656792305,0.1111111111111111,0.03076923076923077,0.18739896372668552,-2.762241692839308,-1.2874213645563113,0.019438444924047966,0.006901840490669713,0.8824412003243298,0.6854166666656927,3108.364000082016
historical7d,500ms,0,MICRO,BUY,1,101478,101561,1789639878.484,1789639924.189,45.704999923706055,stagnation,-0.7875000000001364,0.680000000000291,-0.6999999999998181,False,500.0,2.425287356322401,0.8529411764701161,1.1962616822429906,0.2045209903120652,0.06872037914692147,6.187500000004263,1.6577946768065728,5.54744525547015,3.60121765601176,0.2045209903120652,0.1111111111111111,-0.015789473684210527,0.6400547445341136,-1.9434229792051874,-0.651684117335537,0.0023696682464975903,0.001450326323454527,2.9012783327968905,1.0203408466184567,6384.4400000572205
historical7d,500ms,0,MICRO,BUY,1,101957,102042,1789640146.371,1789640191.4350002,45.06400012969971,stagnation,0.03749999999740794,0.31999999999970896,-1.3299999999999272,False,500.0,2.8271954674221766,0.6764705882363956,1.3644859813084111,0.20634240411407895,0.04609218436883427,3.283582089541339,4.006578947364969,6.018749999998131,4.220708446865846,0.20634240411407895,0.0,-0.015706806282722512,-2.7351679104567923,-0.2141294995008769,-1.4746487049788346,0.0,0.0,3.857668581716241,0.9230346344160164,6652.327000141144
historical7d,500ms,0,MICRO,SELL,-1,125333,125385,1789654359.42,1789654388.461,29.04099988937378,momentum_zero_cross,-1.5750000000002728,0.09000000000014552,-0.819999999999709,False,500.0,1.6299559471360368,0.6666666666675853,1.0408163265306123,0.13104661389597047,0.07927927927938144,1.6460176991167252,0.14814814814757782,2.8745980707397605,0.7317073170730934,0.13104661389597047,0.17647058823529413,0.022004889975550123,-1.2285803716230352,-0.5835591689255156,-0.9060697702742754,0.15675675675659376,0.117270788912606,1.6964847613048546,0.6938775510213644,868.8289999961853
historical7d,500ms,0,MICRO,BUY,1,130049,130055,1789657104.479,1789657107.496,3.0169999599456787,trail,7.162499999999455,4.4099999999998545,-0.3099999999994907,False,500.0,1.826809015420793,0.8253968253973754,1.724770642201835,0.1246063877645289,0.0675324675325338,4.6711409395974135,1.2471482889741834,2.722358722359346,4.4971493728616565,0.1246063877645289,0.12087912087912088,0.08527131782945736,1.9487822172380675,-3.250001083887473,-0.6506094333247028,0.012987012987062074,0.004805382027888815,3.150826558707423,1.423620212611987,3613.888000011444
historical7d,500ms,0,MICRO,BUY,1,131351,131946,1789657766.486,1789658066.8019998,300.31599974632263,momentum_zero_cross,-1.2750000000005457,1.949999999999818,-1.9500000000007276,False,500.0,1.5505415162455238,0.5714285714307987,1.7872340425531914,0.09288747346066457,0.04656577415616396,3.722488038278436,3.1464646464651196,2.7343749999993117,1.1870824053452531,0.09288747346066457,0.12,-0.03691275167785235,0.9881130382791246,1.9593822411198665,1.4737476396994957,0.005820721769626373,0.0029958058718444827,2.7711805822260422,1.0212765957486616,4275.8949999809265
historical7d,500ms,0,MICRO,BUY,1,132576,132787,1789658385.9910002,1789658491.915,105.92399978637695,trail,26.606249999998397,7.639999999999418,-2.6400000000003274,False,500.0,1.2465454545454122,0.7249999999997442,0.8673469387755102,0.1024214167541642,0.0676779463243812,2.333333333332828,-0.438818565400465,1.8969359331479203,4.043360433603962,0.1024214167541642,0.08641975308641975,-0.030497592295345103,0.4363974001849078,-4.482178999004427,-2.02289079940976,0.16336056009309974,0.054390054389973894,1.08118738404449,0.628826530612023,4895.400000095367
historical7d,500ms,0,MICRO,BUY,1,133552,133792,1789658877.499,1789659002.961,125.46199989318848,emergency_stop,-16.237499999999727,1.6700000000000728,-4.329999999999927,False,500.0,1.6456494325349444,0.6585365853671522,0.9444444444444444,0.12992437069627172,0.04137931034489103,1.4539007092207823,4.054852320674771,3.365497076024279,2.411924119240925,0.12992437069627172,0.13725490196078433,0.09302325581395349,-1.9115963668034965,1.6429282014338455,-0.13433408268482538,0.01379310344829701,0.007761966364824799,1.5542244640607807,0.6219512195134215,5386.907999992371
historical7d,500ms,0,MICRO,SELL,-1,133935,133936,1789659075.4380002,1789659075.985,0.5469996929168701,momentum_zero_cross,-0.8624999999983629,0.0,-0.22999999999956344,False,500.0,1.8234552332915603,0.6829268292679139,0.6355140186915887,0.08561118628775902,0.038727524204664875,4.218181818184079,3.911214953271616,2.557951482479837,-0.7194112235511925,0.08561118628775902,0.17647058823529413,-0.0,1.660230335704242,4.630626176822808,3.145428256263526,0.004840940525693179,0.2607287449393578,1.158831363213328,0.4340095737403565,5584.84700012207
historical7d,500ms,0,MICRO,SELL,-1,134107,134649,1789659163.1980002,1789659442.468,279.26999974250793,trail,18.731250000001296,5.520000000000437,-2.6099999999996726,False,500.0,0.8764186633040693,0.5365853658522518,0.6320754716981132,0.068586698337232,0.06330935251779055,3.4254545454561764,1.8095238095245165,1.2452830188679431,3.173873045077432,0.068586698337232,0.014925373134328358,-0.12342569269521411,2.180171526588233,-1.3643492355529154,0.4079111455176587,0.0,0.0,0.5539627400129494,0.3391624482273667,5672.607000112534
historical7d,500ms,0,MICRO,BUY,1,136118,136716,1789660200.981,1789660505.997,305.0160000324249,trail,20.381249999999795,7.280000000000655,-0.23999999999978172,False,500.0,0.9161764705880241,0.8169014084505599,0.9111111111111111,0.12680779710762774,0.09309791332262726,1.3515624999989675,0.6960784313717054,1.7612809315861915,1.676488274202987,0.12680779710762774,0.0,0.03745318352059925,-0.409718431587224,-0.9804098428312815,-0.6950641372092528,0.024077046549191926,0.009047044632174659,0.8347385620913108,0.7442879499216213,6710.389999866486
historical7d,500ms,0,MICRO,SELL,-1,138539,138597,1789661438.983,1789661468.983,30.0,momentum_zero_cross,-7.687500000000682,0.22000000000025466,-2.050000000000182,False,500.0,1.5109489051100609,0.8064516129033678,1.2727272727272727,0.1382113821137784,0.06038647342993365,3.3762376237615026,3.1093333333342645,2.5628140703525273,0.3877176901924814,0.1382113821137784,-0.0,-0.0,0.8134235534089753,2.7216156431417833,1.7675195982753793,0.00483091787450014,0.002339181286600717,1.9230258792309864,1.0263929618770136,7948.391999959946
historical7d,500ms,0,MICRO,BUY,1,139198,139579,1789661776.924,1789661970.988,194.06399989128113,trail,12.112499999998363,5.239999999999782,-0.8100000000004002,False,500.0,1.7784371908995935,0.8709677419357678,1.1304347826086956,0.09337773792733255,0.060066740823247554,0.6903553299497636,-0.1492537313429054,2.3179650238467544,1.028108108107935,0.09337773792733255,0.04854368932038835,0.037037037037037035,-1.6276096938969908,-1.1773618394508405,-1.4024857666739157,0.19243604004448894,0.0853478046373718,2.0104072592778013,0.9845722300143461,8286.332999944687
historical7d,500ms,0,MICRO,BUY,1,145213,145544,1789664822.9950001,1789664988.484,165.4889998435974,trail,6.262500000000272,4.079999999999927,-2.0799999999999272,False,500.0,1.3317498020584602,0.9090909090889047,1.0310077519379846,0.11126961483611666,0.07134363852539301,2.804687499998679,1.7236842105273786,2.9545454545465195,1.477799227799355,0.11126961483611666,0.0,0.036755386565272496,-0.14985795454784068,0.24588498272802362,0.04801351409009147,0.06064209274675709,0.026397515527962007,1.373044369564149,0.9372797744870103,11332.404000043869
historical7d,500ms,0,MICRO,SELL,-1,145755,145767,1789665094.9390001,1789665100.952,6.012999773025513,momentum_zero_cross,-0.2624999999989086,0.5900000000001455,-0.21000000000003638,False,500.0,1.5773524720893404,0.8124999999991118,0.875,0.1408058608064131,0.05257836198184703,3.4522821576749267,1.365439093483053,3.9547325102885633,0.1361003861003883,0.1408058608064131,0.13513513513513514,0.058823529411764705,-0.5024503526136366,1.2293387073826647,0.3634441773845139,0.0060667340747719125,0.18394437420985513,1.3801834130781727,0.7109374999992228,11604.348000049591
historical7d,500ms,0,MICRO,BUY,1,220670,220833,1789722022.171,1789722105.146,82.97499990463257,trail,18.899999999999864,5.670000000000073,-0.36999999999989086,False,500.0,1.7222797927460733,0.5591397849470778,1.507936507936508,0.19850387389737026,0.06257521058970739,4.908163265309645,5.128919860629404,3.6782178217831833,3.3197424892713876,0.19850387389737026,0.2,0.0634441087613293,1.229945443526462,1.8091773713580164,1.5195614074422386,0.06498194945837392,0.02604920405205333,2.5970885763631264,0.8431472947614665,1998.2020001411438
historical7d,500ms,0,MICRO,SELL,-1,250891,250982,1789740383.483,1789740428.924,45.44099998474121,stagnation,-13.31250000000068,0.0,-3.610000000000582,False,500.0,4.994633273704875,0.6440677966117372,3.1176470588235294,0.06633699191888143,0.02722063037256396,5.846153846166147,0.1624365482234065,7.119741100319098,3.1538461538477063,0.06633699191888143,0.08974358974358974,-0.0345489443378119,-1.2735872541529512,-2.9914096056242996,-2.132498429888625,0.10028653295125654,0.07658643326037123,15.57150373566814,2.0079760717895336,1068.4410002231598
historical7d,500ms,1,MICRO,SELL,-1,258852,259301,1789744843.99,1789745073.965,229.97499990463257,take_profit,25.49999999999983,10.100000000000364,-0.4099999999998545,False,500.0,2.412470023980125,0.786885245901346,1.238709677419355,0.1529248394370851,0.047713717693795996,1.999999999998044,0.5645645645648828,4.438287153652868,2.602649006620947,0.1529248394370851,0.2916666666666667,0.2029520295202952,-2.438287153654824,-2.038084442056064,-2.238185797855444,0.1182902584493608,0.06761363636366391,2.988349965188284,0.9747223691165061,5528.948000192642
historical7d,500ms,1,MICRO,BUY,1,260090,260726,1789745476.022,1789745809.4329998,333.41099977493286,trail,22.59374999999949,9.25,-1.4099999999998545,False,500.0,1.2631578947367226,0.8771929824551886,1.5483870967741935,0.08125894134494925,0.0706214689265544,4.414096916298903,2.4552058111361865,2.593607305934772,2.45708154506422,0.08125894134494925,0.16901408450704225,0.05621301775147929,1.820489610364131,-0.0018757339280335295,0.9093069382180485,0.0,0.0,1.9558573853987962,1.3582342954144855,6160.980000257492
