window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,trade_id,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,500ms,1,MICRO,BUY,1,260090,260726,1789745476.022,1789745809.4329998,333.41099977493286,trail,22.59374999999949,9.25,-1.4099999999998545,False,500.0,1.2631578947367226,0.8771929824551886,1.5483870967741935,0.0812589413449492,0.0706214689265544,4.414096916298903,2.4552058111361865,2.593607305934772,2.45708154506422,0.0812589413449492,0.1690140845070422,0.0562130177514792,1.820489610364131,-0.0018757339280335,0.9093069382180484,0.0,0.0,1.955857385398796,1.3582342954144857,6160.980000257492,historical7d|500ms|1|MICRO|BUY|1789745476.022000,25.0,144.0,0.8680555555555556,50.99964141845703,50.99987983703613,0.9999953251148853,0.30499999999938154,2.4549999999999272,0.30499999999938154,2.4549999999999272,0.26180257510677346,0.31616226658119595,0.08333333333333333,0.16312056737588654,0.08333333333333333,0.16312056737588654,-0.07978723404255321,0.125,0.625,0.7352941176467441,-0.1470588235298838,0.9117647058831397,1.0
historical7d,500ms,1,MICRO,SELL,-1,263624,263715,1789747384.487,1789747429.951,45.46399998664856,stagnation,-4.6499999999991815,0.0,-2.149999999999636,False,500.0,2.808314087759829,0.8787878787867514,1.6075949367088609,0.1244204986842919,0.0476973684210472,1.4319526627210402,5.498127340823929,4.651053864168279,1.414163090128831,0.1244204986842919,0.0793650793650793,0.1015228426395939,-3.219101201447239,4.083964250695098,0.4324315246239295,0.0600328947368069,0.0375321336760686,4.514631508170864,1.4127349443787014,8069.445000171661,historical7d|500ms|1|MICRO|SELL|1789747384.487000,31.0,127.0,1.220472440944882,50.00019073486328,50.999999046325684,0.980395915094935,-1.5499999999992724,-0.5950000000002547,1.5499999999992724,0.5950000000002547,0.48895899053659797,0.07803278688530722,-0.4,-0.072,0.4,0.072,0.328,0.3,0.7,0.9062500000007105,0.0,0.875,0.6498800959233242
historical7d,500ms,1,MICRO,BUY,1,263842,263889,1789747494.997,1789747518.932,23.93499994277954,momentum_zero_cross,-1.7250000000001364,0.569999999999709,-0.6400000000003274,False,500.0,2.214780600461965,0.7936507936495104,1.469135802469136,0.1345671267250737,0.0521376433785185,5.443786982241451,3.8749999999986624,4.018735362998065,0.9656652360515324,0.1345671267250737,0.3333333333333333,0.1286549707602339,1.4250516192433862,2.90933476394713,2.1671931915952576,0.0093847758081485,0.2570694087403503,3.2538134747527634,1.16598079560854,8179.955000162125,historical7d|500ms|1|MICRO|BUY|1789747494.997000,11.0,119.0,0.4621848739495798,53.00009250640869,50.999999046325684,1.039217519558505,0.2600000000002183,2.235000000000582,0.2600000000002183,2.235000000000582,0.6500000000011369,0.4641744548282062,0.6,0.3275862068965517,0.6,0.3275862068965517,0.27241379310344827,0.0,0.6,0.735294117648711,-0.11764705882368677,0.5000000000013375,0.9667896678966368
historical7d,500ms,1,MICRO,BUY,1,272902,272903,1789752173.904,1789752174.202,0.2979998588562011,momentum_zero_cross,-1.2374999999997272,0.0,-0.3299999999999272,False,500.0,1.808743169398401,0.9206349206346456,1.0788381742738589,0.1459721380977738,0.0584088620342413,0.91346153846227,1.0564334085783085,4.536470588238903,-1.4900763358779254,0.1459721380977738,0.09375,0.1084010840108401,-3.623009049776633,2.546509744456234,-0.5382496526601998,0.0332326283986061,0.2536157024793237,1.951341178604084,0.9932160969502402,12858.862000226974,historical7d|500ms|1|MICRO|BUY|1789752173.904000,27.0,130.0,1.0384615384615385,50.999999046325684,51.000118255615234,0.9999976625683699,0.3250000000007276,0.2600000000002183,0.3250000000007276,0.2600000000002183,0.3367875647681774,0.05520169851375041,0.23076923076923078,0.08661417322834646,0.23076923076923078,0.08661417322834646,0.1441550575408843,-0.15384615384615385,0.6153846153846154,0.8055555555551696,-0.19444444444356723,0.5833333333332281,1.0
historical7d,500ms,1,MICRO,BUY,1,276264,276353,1789753891.457,1789753936.999,45.54200005531311,stagnation,-4.162499999998772,0.0200000000004365,-1.5099999999993088,False,500.0,1.7718491260343463,0.8437499999968914,1.2972972972972974,0.1575637206228156,0.0560747663550572,2.3243243243169367,3.6487804878027226,2.662937062936643,2.959036144578292,0.1575637206228156,0.1857142857142857,0.1273644388398487,-0.3386127386197062,0.6897443432244303,0.1755658023023623,0.0,0.0,2.298615082422936,1.0945945945905615,14576.415000200272,historical7d|500ms|1|MICRO|BUY|1789753891.457000,31.0,144.0,1.0763888888888888,50.99987983703613,52.00004577636719,0.9807660565601731,0.13999999999941792,1.069999999999709,0.13999999999941792,1.069999999999709,0.1217391304341224,0.22526315789493437,0.1724137931034483,0.17985611510791366,0.1724137931034483,0.17985611510791366,-0.007442322004465374,-0.26666666666666666,0.6,0.9473684210499442,-3.191209479901549e-12,0.8421052631594064,1.0
historical7d,500ms,1,MICRO,BUY,1,287134,287739,1789759757.975,1789760065.464,307.4889998435974,trail,24.43124999999867,9.179999999999382,-0.180000000000291,False,500.0,2.1424581005586867,0.7419354838720797,1.2582781456953642,0.0843129819239577,0.0599739243808125,4.05714285714939,3.1747211895908016,3.923529411766239,1.113480578827381,0.0843129819239577,0.0947368421052631,-0.0147058823529411,0.1336134453831516,2.061240610763421,1.097427028073286,0.0,0.0,2.695808206000996,0.9335612048721532,20442.93300032616,historical7d|500ms|1|MICRO|BUY|1789759757.975000,20.0,95.0,1.0526315789473684,51.999807357788086,52.00004577636719,0.9999954150313611,0.07999999999992724,0.9349999999994907,0.07999999999992724,0.9349999999994907,0.10526315789410699,0.17591721542786098,0.15789473684210525,0.0851063829787234,0.15789473684210525,0.0851063829787234,0.07278835386338185,-0.631578947368421,0.3684210526315789,0.6666666666686878,-0.3333333333313122,0.7666666666647466,0.8055555555563509
historical7d,500ms,2,MICRO,BUY,1,321686,322239,1789963644.3939998,1789963940.188,295.7940001487732,momentum_zero_cross,-3.8249999999982265,2.740000000000691,-1.1699999999991633,False,500.0,1.8886138613868328,0.5999999999979789,1.6296296296296295,0.110236220472347,0.0707732634336804,3.647058823527209,4.0294117647047285,3.796610169490836,1.9496402877700052,0.110236220472347,0.1034482758620689,0.0096153846153846,-0.1495513459636268,2.079771476934723,0.9651100654855485,0.0,0.0,3.077741107445209,0.9777777777744842,1835.1039998531344,historical7d|500ms|2|MICRO|BUY|1789963644.394000,21.0,88.0,1.1931818181818181,50.00007152557373,51.999807357788086,0.9615433992196347,0.680000000000291,1.3299999999999272,0.680000000000291,1.3299999999999272,0.6666666666666666,0.22166666666678894,0.6,0.11627906976744186,0.6,0.11627906976744186,0.48372093023255813,0.25,0.45,0.568421052630148,0.04210526315686683,0.7157894736839686,1.0
historical7d,500ms,2,MICRO,BUY,1,353430,353432,1789984993.492,1789984994.3939998,0.9019997119903564,momentum_zero_cross,-1.0500000000024556,0.0,-0.2800000000006548,False,500.0,3.319371727750709,0.8115942028998497,1.5416666666666667,0.1967993079588572,0.0588853838066445,5.531914893617076,6.209999999993479,7.878787878782152,-0.0209973753280727,0.1967993079588572,0.2054794520547945,0.1232227488151658,-2.346872985165076,6.230997375321552,1.9420621950782384,0.0136698212409033,0.1190623072177911,5.11736474694901,1.2512077294706017,2623.8519999980927,historical7d|500ms|2|MICRO|BUY|1789984993.492000,18.0,74.0,1.2162162162162162,50.99987983703613,55.9999942779541,0.9107122330030952,0.5850000000000364,1.8549999999995634,0.5850000000000364,1.8549999999995634,0.6464088397766291,0.4541003671966482,0.625,0.19444444444444445,0.625,0.19444444444444445,0.4305555555555556,-0.17647058823529413,0.5882352941176471,0.8484848484870199,0.09090909091109531,0.6363636363611309,0.936117936117431
historical7d,500ms,2,MICRO,BUY,1,354722,354805,1789985709.5100002,1789985754.127,44.61699986457825,momentum_zero_cross,-11.362499999999043,0.4099999999998545,-3.590000000000145,False,500.0,2.2478941034890143,0.8484848484842639,1.5178571428571428,0.1841041760215363,0.0599571734474936,2.6666666666659573,1.312138728323593,5.412541254127972,1.227053140097213,0.1841041760215363,0.0602409638554216,0.0362694300518134,-2.7458745874620147,0.0850855882263803,-1.3303944996178172,0.0578158458243202,0.032510535821736,3.4119821213672537,1.2878787878779006,3339.8700001239777,historical7d|500ms|2|MICRO|BUY|1789985709.510000,10.0,85.0,0.5882352941176471,106.99987411499023,53.00009250640869,2.0188620256097094,0.005000000000109139,1.105000000000473,0.005000000000109139,1.105000000000473,0.008547008547194578,0.18649789029549,-0.3333333333333333,0.04878048780487805,-0.3333333333333333,0.04878048780487805,-0.38211382113821135,-0.5555555555555556,0.2222222222222222,0.7,-0.5750000000017053,0.6250000000005684,0.7209302325586862
historical7d,500ms,3,MICRO,SELL,-1,383963,384430,1790004086.345,1790004330.451,244.10599994659424,trail,18.956249999999383,5.569999999999709,-0.7899999999999636,False,500.0,1.621562156215047,0.9666666666681571,1.3076923076923077,0.1239461883426163,0.078697421981005,1.0263157894791008,1.116438356165749,2.991341991343765,5.001364256478262,0.1239461883426163,0.0120481927710843,0.0290964777947932,-1.9650262018646647,-3.8849259003125134,-2.924976051088589,0.0352781546809274,0.0119815668202023,2.120504358127369,1.2641025641045134,2609.4649999141693,historical7d|500ms|3|MICRO|SELL|1790004086.345000,21.0,85.0,1.2352941176470589,51.49984359741211,71.49994373321533,0.7202780996523754,-0.3250000000007276,-0.42000000000007276,0.3250000000007276,0.42000000000007276,0.565217391304898,0.14788732394339585,-0.47368421052631576,-0.024390243902439025,0.47368421052631576,0.024390243902439025,0.4492939666238767,0.25,0.55,1.3809523809519684,0.42857142856771635,0.6190476190480315,1.0
historical7d,500ms,3,MICRO,BUY,1,388086,388168,1790006332.463,1790006377.901,45.437999963760376,stagnation,-8.737500000003138,0.0,-2.4400000000005093,False,500.0,1.4699507389167588,0.9354838709691616,0.704225352112676,0.2073033707887147,0.0777479892761198,1.7076023391835755,0.5523809523823603,3.644444444445602,2.0834248079036213,0.2073033707887147,0.1020408163265306,0.0549450549450549,-1.9368421052620264,-1.5310438555212609,-1.7339429803916435,0.0147453083108242,0.0072368421051814,1.0351765767019427,0.6587914584289869,4855.582999944687,historical7d|500ms|3|MICRO|BUY|1790006332.463000,8.0,50.0,0.8,146.00014686584473,55.9999942779541,2.607145746143792,0.4900000000006912,0.6550000000006548,0.4900000000006912,0.6550000000006548,0.7101449275376455,0.2614770459085286,0.7142857142857143,0.08333333333333333,0.7142857142857143,0.08333333333333333,0.6309523809523809,0.0,0.7142857142857143,0.9666666666659592,0.13333333333313122,0.5000000000015158,1.0
historical7d,500ms,3,MICRO,SELL,-1,392012,392102,1790008432.2870002,1790008477.479,45.19199991226196,stagnation,1.3874999999995907,0.3699999999998908,-1.1400000000003274,False,500.0,1.6229885057479705,0.9508196721315386,1.9324324324324325,0.0671180109728501,0.0821529745042237,3.729032258065516,1.1861198738183307,2.918781725889295,5.31098265895961,0.0671180109728501,-0.0,-0.0542822677925211,0.8102505321762208,-4.124862785141279,-1.6573061264825288,0.0665722379604924,0.0201026518392277,3.1363156259724296,1.8373947718217567,6955.40700006485,historical7d|500ms|3|MICRO|SELL|1790008432.287000,27.0,143.0,0.9440559440559441,51.50008201599121,51.50008201599121,1.0,-0.19499999999970896,-1.3800000000001091,0.19499999999970896,1.3800000000001091,0.1718061674005916,0.15699658703037242,-0.2,0.0070921985815602835,0.2,-0.0070921985815602835,0.2070921985815603,0.15384615384615385,0.6923076923076923,0.8055555555561872,-0.02777777777840937,0.722222222220959,0.7089783281727784
historical7d,500ms,3,MICRO,SELL,-1,395495,395596,1790010203.423,1790010253.978,50.55499982833862,trail,22.60312499999884,9.069999999999707,-0.6400000000003274,False,500.0,2.6678798908095227,0.8888888888908137,1.028301886792453,0.1325651205586015,0.0381991814462063,2.89380530973534,7.455197132613893,4.13595166163221,6.250303766707341,0.1325651205586015,0.02803738317757,-0.0825688073394495,-1.2421463518968705,1.2048933659065524,-0.0186264929951587,0.0716234652114197,0.0377019748653234,2.743385925455076,0.9140461215952708,8726.542999982834,historical7d|500ms|3|MICRO|SELL|1790010203.423000,22.0,109.0,1.0091743119266054,52.00028419494629,55.00006675720215,0.9454585650686862,-0.5500000000001819,-1.5799999999999272,0.5500000000001819,1.5799999999999272,0.41666666666546087,0.24921135646664527,-0.14285714285714285,-0.018867924528301886,0.14285714285714285,0.018867924528301886,0.12398921832884097,-0.09523809523809523,0.6190476190476191,0.7179487179514685,0.0,0.7692307692300516,1.0
historical7d,500ms,3,MICRO,SELL,-1,395782,395872,1790010346.969,1790010391.982,45.01300024986267,stagnation,-6.900000000000546,0.0,-2.199999999999818,False,500.0,2.0309372156509364,0.8888888888879265,1.2264150943396226,0.0790449919149124,0.0501792114694808,2.442553191491213,4.721518987342588,2.51057401812767,9.91676300578105,0.0790449919149124,0.140625,0.0157068062827225,-0.0680208266364572,-5.195244018438462,-2.63163242253746,0.0,0.0,2.490772056930393,1.0901467505229288,8870.08899974823,historical7d|500ms|3|MICRO|SELL|1790010346.969000,29.0,130.0,1.1153846153846154,52.00004577636719,52.00004577636719,1.0,-0.48000000000138243,-1.4400000000005093,0.48000000000138243,1.4400000000005093,0.24000000000069122,0.1897233201582117,-0.25925925925925924,-0.14960629921259844,0.25925925925925924,0.14960629921259844,0.10965296004666081,0.21428571428571427,0.7857142857142857,0.7368421052631579,-0.05263157894856513,0.8421052631602881,1.0
historical7d,500ms,3,MICRO,BUY,1,396009,396010,1790010460.962,1790010461.461,0.499000072479248,momentum_zero_cross,0.2250000000015006,0.0600000000004001,0.0,False,500.0,2.1469534050182206,0.8571428571412073,1.0943396226415094,0.0915400487714105,0.0450751252086038,2.9377593361004872,2.632390745503026,2.913432835821978,-3.327167630057809,0.0915400487714105,0.0265486725663716,0.0013003901170351,0.0243265002785091,5.959558375560835,2.991942437919672,0.1202003338897114,0.5694035838458831,2.349496179076543,0.938005390833774,8984.081999778748,historical7d|500ms|3|MICRO|BUY|1790010460.962000,24.0,116.0,1.0344827586206897,51.999807357788086,52.99997329711914,0.9811289350331537,-0.2999999999992724,1.7000000000007276,-0.2999999999992724,1.7000000000007276,0.35294117647033646,0.2297297297301217,-0.21739130434782608,0.017857142857142856,-0.21739130434782608,0.017857142857142856,-0.23524844720496893,0.21739130434782608,0.6956521739130435,0.7397260273954853,0.16438356164233373,0.794520547944591,0.41463414634178797
historical7d,500ms,4,MICRO,SELL,-1,446345,447160,1790050280.482,1790050703.485,423.0030000209808,trail,19.921874999999147,6.159999999999855,-1.7399999999997815,False,500.0,1.7992495309569,0.7435897435890261,1.7685950413223142,0.1395424836608186,0.0604796663190738,6.244186046506218,3.9254658385099344,4.718232044197329,1.9440203562338043,0.1395424836608186,0.1153846153846153,0.087378640776699,1.525954002308889,1.9814454822761296,1.753699742292509,0.0364963503651905,0.0203725261933746,3.182143798551873,1.3151091332896825,425.71599984169006,historical7d|500ms|4|MICRO|SELL|1790050280.482000,28.0,107.0,1.3084112149532712,55.00006675720215,53.00021171569824,1.0377329632611934,-0.06499999999959982,-2.709999999999127,0.06499999999959982,2.709999999999127,0.05220883534104861,0.3921852387844589,0.07692307692307693,-0.1262135922330097,-0.07692307692307693,0.1262135922330097,-0.20313666915608664,-0.037037037037037035,0.7407407407407407,0.7631578947365272,-0.1842105263173641,0.7105263157904185,0.8914728682163897
